Cylinders,Displacement,Horsepower,Weight,Acceleration,Model year,MPG
8,351,153,4129,13,72,14
8,304,150,3672,11.5,72,17
NaN,429,208,4633,11,72,11
8,350,155,4502,13.5,72,13
8,350,160,4456,13.5,72,12
8,NaN,190,4422,12.5,72,13
3,70,97,2330,13.5,72,19
NaN,304,150,3892,NaN,72,15
8,307,130,4098,NaN,72,13
8,302,140,4294,NaN,72,13
8,318,150,4077,14,72,14
NaN,121,112,2933,14.5,72,18
4,121,76,2511,18,72,22
4,120,87,2979,19.5,72,21
4,96,69,NaN,18,72,26
4,122,86,NaN,16,72,22
4,97,92,2288,17,72,28
4,120,97,2506,14.5,72,23
4,98,80,2164,15,72,28
4,97,88,2100,16.5,72,27
8,350,175,NaN,13,73,13
NaN,304,150,NaN,11.5,73,14
8,350,145,NaN,13,73,13
NaN,302,137,NaN,14.5,73,14
8,318,150,NaN,12.5,73,15
NaN,429,198,NaN,11.5,73,12
8,400,150,4464,12,73,13
8,351,158,4363,13,73,13
8,318,150,4237,14.5,73,14
8,440,215,4735,11,73,13
NaN,455,225,4951,11,NaN,12
8,360,175,3821,11,NaN,13
6,225,105,3121,16.5,NaN,18
6,250,100,3278,18,NaN,16
NaN,232,100,2945,16,NaN,18
NaN,250,88,3021,16.5,NaN,18
NaN,198,95,2904,16,NaN,23
NaN,97,46,1950,21,NaN,26
NaN,400,150,4997,14,73,11
NaN,400,167,4906,12.5,73,12
8,360,170,4654,13,73,13
8,350,180,4499,12.5,73,12
6,232,100,2789,15,73,18
NaN,97,88,2279,19,73,20
NaN,140,72,2401,19.5,73,21
NaN,108,94,2379,16.5,73,22
NaN,70,90,2124,13.5,73,18
NaN,122,85,2310,18.5,73,19
NaN,155,107,NaN,14,73,21
NaN,98,90,NaN,15.5,73,26
NaN,350,145,NaN,NaN,73,15
8,400,230,NaN,9.5,73,16
4,68,49,NaN,19.5,73,29
4,116,75,2158,15.5,73,24
4,114,91,2582,14,73,20
4,NaN,112,2868,15.5,73,19
8,318,150,3399,11,73,15
4,121,110,2660,14,73,24
6,156,122,2807,13.5,73,20
8,350,180,3664,11,73,11
6,198,95,3102,NaN,74,20
NaN,200,NaN,2875,17,74,21
NaN,232,100,2901,16,74,19
NaN,250,100,3336,17,74,15
NaN,79,67,1950,19,74,31
NaN,122,80,2451,16.5,74,26
NaN,71,65,1836,NaN,74,32
NaN,140,NaN,2542,17,74,25
6,250,NaN,3781,17,74,16
6,258,NaN,3632,18,74,16
6,225,NaN,3613,16.5,74,18
8,302,NaN,4141,NaN,74,16
8,350,NaN,4699,14.5,74,13
8,NaN,NaN,4457,13.5,74,14
8,302,NaN,4638,16,74,14
8,304,150,4257,15.5,74,14
4,98,83,2219,16.5,74,29
NaN,79,67,NaN,15.5,74,26
NaN,97,78,NaN,14.5,74,26
NaN,76,52,NaN,16.5,74,31
NaN,83,61,NaN,19,74,32
NaN,NaN,75,NaN,14.5,74,28
NaN,90,75,2108,15.5,74,24
NaN,116,75,2246,14,74,26
NaN,120,97,2489,NaN,74,24
4,108,93,2391,15.5,74,26
4,79,67,2000,16,74,31
6,225,NaN,3264,16,75,19
NaN,250,NaN,3459,16,75,18
NaN,250,NaN,3432,21,75,15
NaN,250,NaN,3158,19.5,75,15
NaN,400,NaN,4668,11.5,75,16
NaN,350,NaN,4440,14,75,15
8,318,NaN,NaN,14.5,75,16
8,351,NaN,4657,13.5,75,14
NaN,231,NaN,3907,21,75,17
6,250,NaN,3897,18.5,75,16
6,258,NaN,3730,19,75,15
NaN,225,NaN,3785,19,75,18
6,231,NaN,3039,15,75,21
8,262,NaN,3221,13.5,75,20
8,302,129,NaN,12,75,13
4,97,75,2171,16,75,29
4,140,83,2639,17,75,23
6,232,100,2914,16,75,20
4,140,78,NaN,18.5,75,23
4,134,96,2702,13.5,75,24
4,90,71,NaN,16.5,75,25
4,NaN,97,NaN,17,75,24
6,NaN,97,NaN,14.5,75,18
4,NaN,70,NaN,14,75,29
6,NaN,90,NaN,17,75,19
NaN,NaN,95,NaN,15,75,23
NaN,NaN,88,NaN,17,75,23
NaN,NaN,98,NaN,14.5,75,22
NaN,NaN,115,NaN,13.5,75,25
NaN,NaN,53,NaN,17.5,75,33
NaN,NaN,86,NaN,15.5,76,28
NaN,NaN,81,2220,16.9,76,25
NaN,NaN,92,2572,14.9,76,25
NaN,NaN,79,2255,17.7,76,26
NaN,NaN,83,2202,15.3,76,27
NaN,NaN,140,4215,13,76,17.5
NaN,318,150,4190,13,76,16
NaN,304,120,3962,13.9,76,15.5
NaN,351,152,4215,12.8,76,14.5
NaN,225,100,NaN,15.4,76,22
NaN,250,105,3353,14.5,76,22
6,200,81,3012,17.6,76,24
6,232,90,3085,17.6,76,22.5
NaN,85,52,2035,22.2,76,29
NaN,98,60,2164,22.1,76,24.5
4,90,70,1937,14.2,76,29
4,91,53,1795,17.4,76,33
6,225,100,3651,17.7,NaN,20
6,250,78,3574,21,NaN,18
6,250,110,NaN,16.2,NaN,18.5
6,258,95,3193,17.8,NaN,17.5
4,97,71,1825,12.2,NaN,29.5
4,85,70,1990,17,NaN,32
4,97,NaN,2155,16.4,NaN,28
4,140,NaN,2565,13.6,NaN,26.5
4,130,NaN,NaN,15.7,NaN,20
8,318,NaN,NaN,13.2,NaN,13
4,120,NaN,NaN,21.9,NaN,19
6,156,NaN,NaN,15.5,76,19
6,168,NaN,NaN,16.7,76,16.5
8,350,NaN,NaN,12.1,76,16.5
8,350,NaN,NaN,12,76,13
8,302,NaN,NaN,15,76,13
8,318,NaN,NaN,14,76,13
NaN,98,68,NaN,18.5,77,31.5
4,111,80,NaN,14.8,NaN,30
4,79,58,NaN,18.6,NaN,36
4,122,96,NaN,15.5,NaN,25.5
4,85,70,NaN,16.8,NaN,33.5
8,305,145,NaN,12.5,NaN,17.5
8,260,110,4060,19,77,17
8,318,145,4140,13.7,77,15.5
8,302,130,4295,14.9,77,15
6,250,110,3520,16.4,77,NaN
6,231,105,3425,16.9,77,NaN
6,225,100,3630,17.7,77,NaN
6,250,98,3525,19,77,NaN
8,NaN,180,NaN,11.1,77,NaN
8,350,170,NaN,11.4,77,NaN
8,400,190,NaN,12.2,77,15.5
8,351,149,NaN,14.5,77,16
4,97,78,NaN,14.5,77,29
NaN,151,88,NaN,16,77,24.5
4,97,75,NaN,18.2,77,26
NaN,140,89,NaN,15.8,77,25.5
4,98,63,NaN,17,77,30.5
4,98,83,NaN,15.9,77,33.5
4,97,67,NaN,16.4,77,30
4,97,78,NaN,14.1,77,30.5
6,146,97,NaN,14.5,77,22
NaN,121,110,NaN,12.8,77,21.5
NaN,80,110,2720,13.5,77,21.5
NaN,90,48,1985,21.5,78,43.1
NaN,98,66,1800,14.4,78,36.1
NaN,78,52,1985,19.4,78,32.8
NaN,85,70,2070,18.6,NaN,39.4
NaN,91,60,1800,16.4,NaN,36.1
NaN,260,110,3365,15.5,NaN,19.9
NaN,318,140,3735,13.2,NaN,19.4
NaN,302,139,3570,12.8,NaN,20.2
NaN,231,105,3535,NaN,NaN,19.2
NaN,200,95,3155,NaN,NaN,20.5
6,200,85,2965,NaN,NaN,20.2
4,140,88,2720,NaN,NaN,25.1
6,225,100,3430,NaN,NaN,20.5
6,232,90,3210,NaN,NaN,19.4
6,231,105,3380,NaN,NaN,20.6
6,200,85,3070,NaN,NaN,20.8
6,225,110,3620,NaN,NaN,18.6
6,258,120,3410,NaN,NaN,18.1
8,305,NaN,3425,NaN,NaN,19.2
NaN,231,165,3445,NaN,78,17.7
8,302,139,3205,NaN,78,18.1
NaN,318,140,4080,NaN,78,17.5
4,98,68,2155,NaN,78,30
4,134,95,2560,NaN,78,27.5
4,119,97,NaN,NaN,78,27.2
4,105,75,2230,NaN,78,30.9
4,134,95,2515,NaN,78,21.1
4,156,105,2745,16.7,78,23.2
4,151,85,2855,17.6,78,23.8
4,119,97,2405,14.9,78,NaN
5,131,103,2830,15.9,78,NaN
6,163,125,3140,13.6,78,NaN
4,121,115,2795,15.7,78,NaN
6,163,133,3410,15.8,78,NaN
4,89,71,1990,14.9,78,NaN
4,98,68,2135,16.6,78,NaN
6,231,115,3245,15.4,79,NaN
6,200,85,2990,18.2,79,NaN
4,140,88,2890,17.3,79,NaN
6,232,90,3265,18.2,79,NaN
6,225,110,NaN,16.6,79,NaN
8,305,130,NaN,15.4,79,17
8,302,129,NaN,13.4,79,17.6
8,351,138,NaN,13.2,79,16.5
8,318,135,NaN,15.2,79,18.2
8,350,155,NaN,14.9,79,16.9
8,351,142,NaN,14.3,79,15.5
8,267,125,NaN,15,79,19.2
8,360,150,NaN,13,79,18.5
4,89,71,NaN,14,79,31.9
4,NaN,65,NaN,15.2,79,34.1
4,NaN,80,NaN,14.4,79,35.7
4,NaN,80,NaN,15,79,27.4
NaN,NaN,77,NaN,20.1,79,25.4
8,NaN,125,NaN,17.4,79,23
4,NaN,71,NaN,24.8,79,27.2
8,NaN,90,NaN,22.2,79,23.9
4,NaN,70,NaN,13.2,79,34.2
4,NaN,70,NaN,14.9,79,34.5
4,NaN,65,NaN,19.2,79,31.8
4,NaN,69,NaN,14.7,79,37.3
4,NaN,90,NaN,16,79,28.4
6,NaN,115,NaN,11.3,79,28.8
6,NaN,115,NaN,12.9,79,26.8
4,NaN,90,NaN,13.2,79,33.5
4,NaN,76,NaN,14.7,80,41.5
4,NaN,60,NaN,18.8,80,38.1
4,NaN,70,NaN,15.5,80,32.1
4,NaN,65,2019,16.4,80,37.2
4,NaN,90,2678,16.5,80,28
4,NaN,88,2870,18.1,NaN,26.4
4,NaN,90,3003,20.1,NaN,24.3
6,NaN,90,3381,18.7,NaN,19.1
4,NaN,78,2188,15.8,NaN,34.3
4,NaN,90,2711,15.5,NaN,NaN
4,120,75,2542,17.5,NaN,NaN
4,119,92,2434,15,NaN,NaN
NaN,108,75,2265,15.2,NaN,NaN
4,86,65,2110,17.9,NaN,NaN
4,156,105,2800,14.4,NaN,NaN
4,85,65,2110,19.2,80,NaN
NaN,90,48,2085,21.7,80,NaN
4,90,48,2335,23.7,80,NaN
5,121,67,2950,19.9,80,NaN
NaN,146,67,3250,21.8,80,NaN
4,91,67,1850,13.8,80,NaN
4,85,NaN,1835,17.3,80,NaN
4,97,67,2145,18,80,33.8
4,89,62,1845,15.3,80,29.8
6,168,132,2910,11.4,80,32.7
NaN,70,100,2420,12.5,80,23.7
4,122,88,2500,15.1,80,35
4,140,NaN,2905,14.3,80,23.6
NaN,107,72,2290,17,80,32.4
4,135,84,2490,15.7,81,27.2
4,151,84,2635,16.4,81,26.6
4,156,92,2620,14.4,81,25.8
6,173,110,2725,12.6,81,23.5
4,135,84,2385,12.9,81,30
4,79,58,1755,16.9,81,39.1
4,86,64,1875,16.4,81,39
NaN,81,60,1760,16.1,81,35.1
4,97,67,2065,17.8,81,32.3
4,85,65,1975,19.4,81,37
NaN,89,62,2050,17.3,81,37.7
4,91,68,1985,16,81,34.1
4,105,63,2215,14.9,81,34.7
4,98,65,2045,16.2,81,34.4
4,98,65,NaN,20.7,81,29.9
4,105,74,NaN,14.2,81,33
NaN,100,NaN,NaN,15.8,81,34.5
NaN,107,75,NaN,14.4,81,33.7
4,108,75,2350,NaN,81,32.4
4,119,100,2615,NaN,81,32.9
4,120,74,2635,NaN,81,31.6
NaN,141,80,3230,NaN,81,28.1
6,145,76,3160,NaN,81,30.7
6,168,116,2900,12.6,81,25.4
6,146,120,2930,13.8,81,24.2
6,231,NaN,3415,15.8,81,22.4
8,350,105,3725,19,81,26.6
6,200,88,3060,17.1,81,20.2
6,225,85,NaN,16.6,81,17.6
4,112,88,2605,19.6,82,28
4,112,88,2640,18.6,82,27
4,112,88,2395,18,82,34
NaN,112,85,2575,16.2,82,31
4,NaN,84,2525,16,82,29
NaN,151,90,2735,18,82,27
NaN,140,92,NaN,16.4,82,24
4,151,NaN,3035,20.5,82,23
NaN,105,74,1980,15.3,82,36
4,91,68,2025,18.2,82,37
NaN,91,68,1970,NaN,82,31
NaN,105,63,2125,14.7,82,38
4,98,70,2125,17.3,82,36
4,120,88,2160,14.5,82,NaN
4,107,75,NaN,14.5,82,NaN
4,108,70,2245,16.9,82,NaN
NaN,NaN,67,1965,15,82,NaN
4,91,67,1965,15.7,82,NaN
4,91,67,1995,16.2,82,NaN
6,181,110,2945,16.4,82,NaN
6,262,85,3015,17,82,38
4,156,92,2585,14.5,82,26
6,232,112,2835,14.7,82,22
NaN,144,96,2665,13.9,82,32
4,135,84,2370,13,82,36
4,151,90,2950,17.3,82,27
NaN,140,86,2790,15.6,82,27
4,97,52,2130,24.6,82,44
4,135,84,2295,11.6,82,32
4,120,79,2625,18.6,82,28
4,119,82,2720,19.4,82,31
